uid,link,title,created,text
43,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI1M18xMTIwXzIwMDI0,Member Focus,5/23/17 0:00,"<div class=""ExternalClass71D7DA01D1DB4353B8C28DC9453D8832""><p style=""font-family&#58;arial;font-size&#58;12px;""><ul><li>?Protect Your Dependents•À_ Health Plan<br />Coverage •À_ Dependent Eligibility Verification Audit Under Way!?<br></li><br /><li>Changes to QuitlineNC Nicotine Replacement Therapy Available to Members<br></li><br /><li>Reminder&#58; 'Navigating Your State Health Plan Benefits and<br />Medicare' Sessions are Back!<br></li><br /><li>NC Health<i>Smart</i> Member<br />Spotlight<br></li><br /><li>Skin Cancer Prevention and Early Detection<br></li><br /><li>Take<br />Simple Steps to Prevent Hypertension<br></li><br /><li>Subrogation, Third-Party Recovery<br />and You<br></li></ul><br /></p><br /><p class=""MsoNormal"" style=""line-height&#58;115%;""><b><br></b></p><br /><p class=""MsoNormal"" style=""margin-bottom&#58;0.0001pt;line-height&#58;115%;""><i></i></p><br /><p style=""font-family&#58;arial;font-size&#58;12px;color&#58;rgb(0, 0, 0);""><b style=""color&#58;rgb(103, 103, 103);font-family&#58;verdana, sans-serif;font-size&#58;8pt;""><br></b></p><br /><p class=""MsoNormal""><b><span style=""color&#58;black;""></span></b></p></div> Created - 05/23/2017 16:32:39 Modified - 05/23/2017 16:32:39<br />"
44,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzE3N18xMTIwXzIwMDI0,"Member Focus - November 15, 2016",11/15/16 0:00,"<div class=""ExternalClass81CA85BEACCB4EC69847FEDB6DA37654""><p><ul><li>?New ID Cards, Pharmacy Provider Coming Soon<br></li><br /><li>Quit It for the Great American Smokeout November 17<br></li><br /><li>Congratulations! Here are the Winners of the Health Assessment Early Action Campaign<br></li><br /><li>NC Health<em style=""font-size&#58;8pt;"">Smart </em><span style=""font-size&#58;8pt;"">Member Spotlight - It's a Healthy Boy!</span><br></li><br /><li>Diabetes Awareness Month<br></li><br /><li>Express Scripts Home Delivery Pilot Program Ending<br></li><br /><li>Join the 2016 Maintain, Don't Gain Holiday Challenge<br></li><br /><li>What's True About the Flu Program<br></li><br /><li>'State Health Plan 101' Webinars Continue in December<br></li><br /><li>Subrogation, Third-Party Recovery and You<br></li></ul></p></div> Created - 11/15/2016 14:25:44 Modified - 11/15/2016 14:25:44<br />"
45,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzExMl8xMTIwXzIwMDI0,"Member Focus - July 19, 2016",7/19/16 0:00,"<div class=""ExternalClassE40E652BDC56463AA908AD2DE1F49736""><ul><li>?Take Action - Prevent Diabetes!<br></li><br /><li>Check Out the New Improvements to Your Personal Health Portal!<br></li><br /><li>'State Health Plan 101' Webinars Continue in Augus<br></li><br /><li>Subrogation, Third-Party Recovery and You<br></li><br /><li>Reminder&#58; Navigating Your State Health Plan Benefits and Retirement Series<br></li></ul></div> Created - 07/25/2016 16:35:48 Modified - 07/25/2016 16:35:48<br />"
46,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI2OV8xMTIwXzIwMDI0,"Member Focus - July 18, 2017",7/18/17 0:00,"<div class=""ExternalClassD62BF4A6589D41FA84EFD6F0DA550822""><p><ul><li>?July 31 Deadline Approaching for Dependent Eligibility Verification Audit!<br></li><br /><li>CDHP No Longer Available in 2018<br></li><br /><li>New Opioid Pain Management Webpage&#58; Be Informed, Know Your Risk<br></li><br /><li>Member Spotlight&#58; NC Health<em style=""font-size&#58;8pt;"">Smart</em><span style=""font-size&#58;8pt;""> Delivers</span><br></li></ul></p></div> Created - 07/18/2017 15:36:59 Modified - 07/18/2017 15:36:59<br />"
47,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI2M18xMTIwXzIwMDI0,"Member Alert - July 11, 2017",7/11/17 0:00,"<div class=""ExternalClass31AEE3571A644BC2BBF793D147C19ECC""><p style=""font-family&#58;arial;font-size&#58;8pt;"">??C<font face=""Calibri""><span style=""font-family&#58;arial;font-size&#58;8pt;"">onsumer-Directed Health Plan No Longer Available in 2018 Plan Year</span></font></p><br /><span style=""font-size&#58;8pt;""><br /></span><span style=""font-family&#58;arial;font-size&#58;8pt;""><br /></span><span style=""font-size&#58;8pt;""><br /></span><p>&#160;</p></div> Created - 07/17/2017 10:12:14 Modified - 07/18/2017 15:34:38<br />"
48,http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0GMqQsRr2ZkE?w=3,"Member Focus - Special Edition - September 16, 2015",9/16/15 0:00,"<div class=""ExternalClassB7C4A8EB353B40B0ABD150098E1E7BFF""><ul><li>?2016 Annual Enrollment dates have changed</li><br /><li>2016 Premium Rates Announced</li><br /><li>Board Decision to Delay Tobacco Attestation for 70/30 Plan</li><br /><li>Your Health Assessment - Take it Now!</li><br /><li>Attention Medicare Retirees - 2016 Plan Changes</li><br /><li>New this Year - Telephone Town Halls<br></li></ul><br /></div> Created - 10/06/2015 17:06:09 Modified - 10/06/2015 17:08:01<br />"
49,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzE4NV8xMTIwXzIwMDI0,"Member Focus - December 13, 2016",12/13/16 0:00,"<div class=""ExternalClass4AFA9AF943214E3590CFCC368B0B174C""><p><ul><li>?New ID Cards, Pharmacy Provider Coming Soon<br></li><br /><li>QuitlineNC Multiple Call Program Enrollment Deadline December 31, 2016<br></li><br /><li>Eat Smart, Move More, Weigh Less Classes Start Soon!<br></li><br /><li>Helpful Tips to Cope with Holiday Stress<br></li><br /><li>'State Health Plan 101' Webinars Continue in 2017<br></li></ul></p></div> Created - 12/14/2016 09:37:17 Modified - 12/14/2016 09:37:17<br />"
50,http://www.icontact-archive.com/vOqCY89My5XrlXBDkDMm0EQR2QuHe1SY?w=3,"Member Focus - June 15, 2015",6/15/15 0:00,"<div class=""ExternalClass77FDF055FCFB467CB39A0F018AF7BA77""><ul><li>?Annual Enrollment, Premium Credits and Your Good Health</li><br /><li>Proton Pump Inhibitor Step Therapy Program •À_ Change Affecting Brand Nexium Users</li><br /><li>Starting the Conversation with Your Provider</li><br /><li>This Month's Healthy Recipe</li><br /><li>Physical Activity</li></ul></div> Created - 07/07/2015 11:14:54 Modified - 07/07/2015 11:19:34<br />"
51,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI3M18xMTIwXzIwMDI0,"Member Alert - July 27, 2017",7/27/17 0:00,"<div class=""ExternalClass22233F904F364BCCAE539A42A6C38E25""><p>?Dependent Eligibility Verification Audit Update<br></p></div> Created - 07/28/2017 09:59:59 Modified - 07/28/2017 10:04:49<br />"
52,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI4Ml8xMTIwXzIwMDI0,"Member Focus - August 23, 2017",8/23/17 0:00,"<div class=""ExternalClassDD9D3AD9CA194F58A06C5B6F92FA1E77""><p></p><br /><ul><li>?2018 Open Enrollment Important Information</li><br /><li>Attention Medicare Members!</li><br /><li>Legislation Modifies Newborn and Adoption Child Rules</li><br /><li>What's True About the Flu Program</li><br /><li>Back to School&#58; Healthy Lunches for Your Children and YOU!</li></ul></div> Created - 08/23/2017 12:26:34 Modified - 08/23/2017 12:26:34<br />"
53,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI4OF8xMTIwXzIwMDI0,"Member Focus - September 19, 2017",9/19/17 0:00,"<div class=""ExternalClass08599A01412544B99AF94BE20D7C3E9B""><ul><li>?State Health Plan Open Enrollment Begins September 30!</li><li>Attention Medicare Members!</li><li>Live Chat and Send a Secure Message about Your Health Benefits</li><li>New and Improved Way to Access Your Benefits&#58; <em>Blue Connect/CVS Caremark</em></li><li>Gaining Control through NC Health<em>Smart</em>&#58; A Diabetic's Success Story</li><li>Managing Your Stress</li><li>What's True About the Flu Program</li><li>Subrogation, Third-Party Recovery and You</li></ul><p><br></p></div> Created - 09/20/2017 14:19:28 Modified - 09/20/2017 14:20:05<br />"
54,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzI5Nl8xMTIwXzIwMDI0,"Member Alert - September 26, 2017",9/26/17 0:00,"<div class=""ExternalClassBAF8BF078C004BDD8F6460D93F0A5B7A""><p>?MEDICARE MEMBERS&#58; State Health Plan Open Enrollment Begins September 30!<br></p></div> Created - 09/29/2017 09:23:22 Modified - 09/29/2017 09:23:22<br />"
55,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMxOV8xMTIwXzIwMDI0,"Member Focus - October 17, 2017",10/17/17 0:00,"<div class=""ExternalClassF182C4281B7C4882A431F6E07CB42D4B""><ul><li>?Open Enrollment Ends October 31!<br></li><li>Attention Medicare Members!<br></li><li>Quit It! Great American Smokeout is November 16<br></li><li>What's True About the Flu Program<br></li></ul></div> Created - 10/17/2017 16:44:29 Modified - 10/17/2017 16:44:29<br />"
56,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMwMl8xMTIwXzIwMDI0,"Member Alert - September 30, 2017",9/30/17 0:00,"<div class=""ExternalClassE6DD09BE65F84491A85A01A901FDA3ED""><p>?State Health Plan Open Enrollment Begins TODAY!<br></p></div> Created - 11/02/2017 16:39:00 Modified - 11/02/2017 16:39:00<br />"
57,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMyMl8xMTIwXzIwMDI0,"Member Alert - October 20, 2017",10/20/17 0:00,"<div class=""ExternalClassD46B1110D7B84DDB8061D05AACCF7CC7""><p>?Time is Running Out for State Health Plan Open Enrollment<br></p></div> Created - 11/02/2017 16:49:32 Modified - 11/02/2017 16:49:32<br />"
58,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMyOV8xMTIwXzIwMDI0,"Member Alert - October 26, 2017",10/26/17 0:00,"<div class=""ExternalClass6C0694339C8F430D91151701AA8A8AEA""><p>?Don't Pay More Than You Should for State Health Plan Benefits in 2018! Action Needed by Oct. 31! <br></p></div> Created - 11/02/2017 17:01:15 Modified - 11/02/2017 17:01:15<br />"
59,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMzN18xMTIwXzIwMDI0,"Member Focus - November 14, 2017",11/14/17 0:00,"<div class=""ExternalClass2A050397AD0147909F8C0F44FDA9872E""><ul><li>?Important Post-Open Enrollment Reminder</li><li>Know Your Numbers&#58; NC Health<em>Smart </em>Helps Member Protect Kidney Health</li><li>What's True About the Flu Program</li></ul><p><br></p></div> Created - 11/14/2017 17:45:30 Modified - 11/14/2017 17:45:30<br />"
60,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzMzNl8xMTIwXzIwMDI0,"Member Alert - November 16, 2017",11/16/17 0:00,"<div class=""ExternalClassC71651DE286748C5BA09B8BF750B2A0F""><p>?CDHP Members&#58; IMPORTANT REMINDER<br></p></div> Created - 11/17/2017 12:37:13 Modified - 11/17/2017 12:37:13<br />"
61,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM0MF8xMTIwXzIwMDI0,"Member Alert - November 16, 2017",11/16/17 0:00,"<div class=""ExternalClass635F9D220D2446EB8E615B6E3BDA65E0""><p>?Diabetes Week Participants&#58; NEW! Check. Change. Control.•À_ Blood Pressure Management Program<br></p></div> Created - 11/17/2017 12:41:14 Modified - 11/17/2017 12:41:14<br />"
62,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM0N18xMTIwXzIwMDI0,"Member Focus - December 19, 2017",12/19/17 0:00,"<div class=""ExternalClass7615F7C5B2A3468291016921FB00C6C0""><ul><li>?Maintain, Don't Gain This Holiday Season!<br></li><li>Important Reminders about CDHP, 2018 Premium Deductions<br></li><li>Subrogation, Third-Party Recovery and You<br></li></ul></div> Created - 12/19/2017 15:28:59 Modified - 12/19/2017 15:28:59<br />"
63,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM1M18xMTIwXzIwMDI0,"Member Alert - December 19, 2017",12/19/17 0:00,"<div class=""ExternalClassE84C0E7F5A394156B5F2EA7DDE87375C""><p>?<span>ATTENTION&#58; Consumer-Directed Health Plan Members</span></p></div> Created - 12/28/2017 15:23:04 Modified - 12/28/2017 15:23:04<br />"
64,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM2MV8xMTIwXzIwMDI0,"Member Focus - January 23, 2018",1/23/18 0:00,"<div class=""ExternalClass87E123C30888408DB8CE50E2DDD184DA""><ul><li>?&quot;Understanding Your Health Plan Options When You Become Medicare-Eligible&quot; Webinar Series Announced<br></li><li>80/20 Plan Preventive Services and Medications Reminder<br></li><li>State Health Plan 101 Webinars Coming Soon!<br></li><li>Get Healthy? We've Got an App for That! (80/20 and 70/30 Plan Members)<br></li></ul></div> Created - 01/24/2018 10:04:54 Modified - 01/29/2018 15:12:51<br />"
65,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM2OV8xMTIwXzIwMDI0,"Member Focus - Feb. 20, 2018",2/20/18 0:00,"<div class=""ExternalClass80CF7034F9534E3098E8DC9A495326F0""><ul><li>?February is American Heart Month<br></li><li>State Health Plan 101 Webinars are Back!<br></li><li>Have You Recently Moved?<br></li><li>Enhance Your Health Perks at No Cost<br></li></ul></div> Created - 02/26/2018 10:09:37 Modified - 03/19/2018 15:44:54<br />"
66,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM3MF8xMTIwXzIwMDI0,"Member Alert - March 14, 2018",3/14/18 0:00,"<div class=""ExternalClass2484910A1242426984B555004B603A31""><p>?'Understanding Your Medical Plan Options When You Become Medicare-Eligible' Information Sessions Beginning Soon!</p></div> Created - 03/19/2018 15:44:06 Modified - 03/19/2018 15:44:06<br />"
67,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM3NF8xMTIwXzIwMDI0,"Member Focus - March 20, 2018",3/20/18 0:00,"<div class=""ExternalClass1ADA3497FB13429FBBA0A9871AB27B49""><ul><li>?Adding Value, Reducing Costs - with Your Help!<br></li><li>&quot;Understanding Your Medical Plan Options When You Become Medicare-Eligible&quot; Information Sessions Beginning Soon!<br></li><li>Blue Connect Portal Featured in Next 'State Health Plan 101' Webinar<br></li><li>Subrogation, Third-Party Recovery and You<br></li></ul></div> Created - 03/20/2018 14:10:53 Modified - 03/20/2018 14:10:53<br />"
68,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM3OV8xMTIwXzIwMDI0,"Member Alert - April 4, 2018",4/4/18 0:00,"<div class=""ExternalClass6498AFD140AD43E383EAEE59A8E36B92""><p>?ATTENTION&#58; State Health Plan Advisory on Reported Scam Phone Calls<br></p></div> Created - 04/10/2018 16:44:24 Modified - 04/10/2018 16:45:51<br />"
69,http://pages.icpro.co/archive/bWVzc2FnZV8zMDY1ODYwXzM4MF8xMTIwXzIwMDI0,"Member Focus - April 17, 2018",4/17/18 0:00,"<div class=""ExternalClassCA90084F4F24425CB3C5616ECCF9984E""><ul><li><span style=""font-size&#58;12px;"">?State Health Plan Advisory on Reported Scam Phone Calls<br></span></li><li><span style=""font-size&#58;12px;"">State Health Plan Completes Audit of Nearly 190,000&#160;<span style=""font-size&#58;12px;"">Dependents<br></span></span></li></ul></div><ul><li><span style=""font-size&#58;12px;"">'Understanding Your Medical Plan Options When You <br><span style=""font-size&#58;12px;"">Become Medicare-Eligible' Information Sessions Under Way!</span><br></span></li></ul> Created - 04/19/2018 13:30:51 Modified - 04/26/2018 14:46:43<br />"
